Date,Open,High,Low,Close,Adj Close,Volume
2001-01-23,30.528356552124023,30.528356552124023,30.528356552124023,30.528356552124023,13.110107421875,0
2001-01-24,30.528356552124023,30.528356552124023,30.528356552124023,30.528356552124023,13.110107421875,0
2001-01-25,30.528356552124023,30.528356552124023,30.528356552124023,30.528356552124023,13.110107421875,0
2001-01-26,30.528356552124023,30.528356552124023,30.528356552124023,30.528356552124023,13.110107421875,0
2001-01-29,29.78376007080078,30.528356552124023,29.28736686706543,29.28736686706543,12.577174186706543,3545556
2001-01-30,30.404258728027344,31.272951126098633,29.907859802246094,31.272951126098633,13.429865837097168,7100519
2001-01-31,32.2657470703125,32.762142181396484,32.2657470703125,32.38984298706055,13.909504890441895,7257107
2001-02-01,32.513946533203125,34.62362289428711,32.513946533203125,34.00312805175781,14.602316856384277,17121420
2001-02-02,34.62362289428711,34.74772644042969,33.382633209228516,34.00312805175781,14.602316856384277,8763168
2001-02-05,33.25853729248047,35.24412155151367,32.63804244995117,34.62362289428711,14.86877727508545,8591929407
2001-02-06,34.62362289428711,34.62362289428711,33.50673294067383,34.00312805175781,14.602316856384277,4859159
2001-02-07,33.75493240356445,34.127227783203125,33.25853729248047,33.25853729248047,14.28255558013916,2002876
2001-02-08,33.25853729248047,34.25132751464844,33.25853729248047,34.25132751464844,14.708900451660156,3360268
2001-02-09,34.99592208862305,36.23691177368164,34.871822357177734,35.740516662597656,15.348419189453125,12023065
2001-02-12,35.98871612548828,36.36101531982422,35.120018005371094,35.98871612548828,15.455005645751953,5287859
2001-02-13,36.485111236572266,36.98150634765625,36.485111236572266,36.73331069946289,15.774765014648438,7483616
2001-02-14,36.73331069946289,36.73331069946289,34.74772644042969,34.74772644042969,14.922072410583496,2828451
2001-02-15,35.24412155151367,35.98871612548828,35.24412155151367,35.98871612548828,15.455005645751953,2747939
2001-02-16,36.112815856933594,36.112815856933594,34.49952697753906,34.74772644042969,14.922072410583496,3534827
2001-02-19,33.8790283203125,34.25132751464844,32.762142181396484,33.75493240356445,14.49573040008545,4009118
2001-02-20,34.00312805175781,34.62362289428711,33.50673294067383,33.75493240356445,14.49573040008545,2165065
2001-02-21,33.01034164428711,34.25132751464844,33.01034164428711,34.00312805175781,14.602316856384277,1450494
2001-02-22,33.50673294067383,33.75493240356445,32.762142181396484,33.382633209228516,14.33584976196289,1040075
2001-02-23,33.382633209228516,33.382633209228516,32.2657470703125,33.01034164428711,14.175971031188965,1291126
2001-02-26,32.2657470703125,32.513946533203125,31.769346237182617,31.893447875976562,13.696330070495605,2558439
2001-02-27,32.2657470703125,32.513946533203125,31.769346237182617,32.14164733886719,13.802916526794434,2015725
2001-02-28,32.14164733886719,32.14164733886719,32.14164733886719,32.14164733886719,13.802916526794434,0
2001-03-01,31.769346237182617,33.75493240356445,31.769346237182617,33.01034164428711,14.175971031188965,3791327
2001-03-02,33.50673294067383,33.63083267211914,32.14164733886719,32.2657470703125,13.856212615966797,3565990
2001-03-05,32.2657470703125,32.762142181396484,31.521150588989258,32.2657470703125,13.856212615966797,2901361
2001-03-06,33.25853729248047,33.25853729248047,32.017547607421875,32.2657470703125,13.856212615966797,6776845
2001-03-07,32.513946533203125,33.8790283203125,32.2657470703125,33.75493240356445,14.49573040008545,8211990
2001-03-08,34.00312805175781,34.74772644042969,33.75493240356445,34.127227783203125,14.655607223510742,8737028
2001-03-09,34.127227783203125,34.74772644042969,33.8790283203125,34.127227783203125,14.655607223510742,5057961
2001-03-12,33.382633209228516,33.75493240356445,33.25853729248047,33.382633209228516,14.33584976196289,2078226176
2001-03-13,32.88623809814453,34.74772644042969,32.88623809814453,34.49952697753906,14.815488815307617,5025580
2001-03-14,34.49952697753906,34.49952697753906,34.49952697753906,34.49952697753906,14.815488815307617,0
2001-03-15,33.25853729248047,34.00312805175781,33.25853729248047,34.00312805175781,14.602316856384277,3104714
2001-03-16,34.375423431396484,35.49231719970703,34.375423431396484,34.375423431396484,14.762192726135254,18405048
2001-03-19,34.00312805175781,34.25132751464844,32.38984298706055,33.01034164428711,14.175971031188965,4113864
2001-03-20,33.01034164428711,33.50673294067383,32.513946533203125,32.762142181396484,14.06938362121582,3502610
2001-03-21,32.14164733886719,32.762142181396484,32.14164733886719,32.2657470703125,13.856212615966797,1708417
2001-03-22,32.2657470703125,33.01034164428711,32.2657470703125,32.762142181396484,14.06938362121582,2755759
2001-03-23,33.25853729248047,33.50673294067383,32.88623809814453,32.88623809814453,14.12267780303955,2747858
2001-03-26,33.134437561035156,33.50673294067383,32.38984298706055,33.50673294067383,14.389143943786621,3069076
2001-03-27,33.75493240356445,34.00312805175781,32.762142181396484,32.762142181396484,14.06938362121582,3054250
2001-03-28,33.25853729248047,33.50673294067383,33.01034164428711,33.382633209228516,14.33584976196289,1907480
2001-03-29,33.382633209228516,33.75493240356445,32.762142181396484,33.75493240356445,14.49573040008545,2729047
2001-03-30,34.00312805175781,34.00312805175781,33.01034164428711,33.8790283203125,14.549018859863281,3320641
2001-04-02,33.25853729248047,33.50673294067383,32.2657470703125,32.63804244995117,14.016091346740723,991525
2001-04-03,32.017547607421875,32.513946533203125,31.397048950195312,31.521150588989258,13.53645133972168,1708180
2001-04-04,31.024755477905273,32.2657470703125,31.024755477905273,32.14164733886719,13.802916526794434,1123563
2001-04-05,32.14164733886719,32.14164733886719,32.14164733886719,32.14164733886719,13.802916526794434,0
2001-04-06,32.513946533203125,33.134437561035156,31.769346237182617,32.14164733886719,13.802916526794434,1900744
2001-04-09,32.2657470703125,32.2657470703125,31.024755477905273,31.397048950195312,13.483158111572266,1583935
2001-04-10,31.521150588989258,31.521150588989258,30.528356552124023,30.528356552124023,13.110107421875,3327986
2001-04-11,31.148853302001953,31.148853302001953,30.03196144104004,30.528356552124023,13.110107421875,1655122
2001-04-12,30.528356552124023,31.272951126098633,30.528356552124023,31.148853302001953,13.376574516296387,1809039
2001-04-13,31.645248413085938,32.14164733886719,31.397048950195312,32.14164733886719,13.802916526794434,5010123
2001-04-16,32.2657470703125,32.513946533203125,31.645248413085938,31.769346237182617,13.64303970336914,5626806
2001-04-17,31.272951126098633,31.769346237182617,30.404258728027344,31.024755477905273,13.32327938079834,2836550
2001-04-18,31.148853302001953,31.769346237182617,30.77655601501465,31.024755477905273,13.32327938079834,4988642
2001-04-19,31.769346237182617,32.017547607421875,30.404258728027344,31.272951126098633,13.429865837097168,10518221
2001-04-20,31.521150588989258,32.38984298706055,31.397048950195312,32.2657470703125,13.856212615966797,9368603
2001-04-23,32.2657470703125,33.50673294067383,32.2657470703125,33.25853729248047,14.28255558013916,7492992
2001-04-24,33.01034164428711,33.50673294067383,32.88623809814453,33.25853729248047,14.28255558013916,5046462
2001-04-25,33.25853729248047,33.25853729248047,32.762142181396484,33.01034164428711,14.175971031188965,3622167
2001-04-26,33.25853729248047,33.25853729248047,32.762142181396484,33.01034164428711,14.175971031188965,3622167
2001-04-27,32.2657470703125,32.513946533203125,31.148853302001953,31.148853302001953,13.376574516296387,1870700
2001-04-30,31.148853302001953,31.645248413085938,30.65245819091797,31.521150588989258,13.53645133972168,2033908
2001-05-01,31.521150588989258,31.521150588989258,31.521150588989258,31.521150588989258,13.53645133972168,0
2001-05-02,31.521150588989258,32.017547607421875,30.2801570892334,31.521150588989258,13.53645133972168,2768963
2001-05-03,31.397048950195312,31.521150588989258,30.77655601501465,31.397048950195312,13.483158111572266,1869019
2001-05-04,31.272951126098633,31.272951126098633,30.03196144104004,30.77655601501465,13.216691970825195,3277879
2001-05-07,30.65245819091797,31.024755477905273,30.2801570892334,30.404258728027344,13.056814193725586,1216771
2001-05-08,30.03196144104004,30.404258728027344,29.03917121887207,30.15605926513672,12.950225830078125,2307235
2001-05-09,30.15605926513672,30.528356552124023,29.41146469116211,30.15605926513672,12.950225830078125,1745783
2001-05-10,30.15605926513672,30.15605926513672,28.542776107788086,29.03917121887207,12.470590591430664,3244588901
2001-05-11,28.542776107788086,29.28736686706543,27.798175811767578,28.666873931884766,12.310709953308105,3327986
2001-05-14,27.54998016357422,28.542776107788086,27.54998016357422,27.922277450561523,11.99095344543457,1085827
2001-05-15,27.922277450561523,28.41867446899414,27.922277450561523,28.29457664489746,12.150833129882812,729256
2001-05-16,27.922277450561523,28.29457664489746,27.798175811767578,28.0463809967041,12.044243812561035,1700254
2001-05-17,28.17047882080078,28.542776107788086,28.17047882080078,28.542776107788086,12.257417678833008,1641643
2001-05-18,28.790971755981445,28.790971755981445,28.0463809967041,28.17047882080078,12.097537994384766,1189599
2001-05-21,28.17047882080078,28.17047882080078,26.80538558959961,26.80538558959961,11.511311531066895,1169496
2001-05-22,27.053585052490234,27.674083709716797,26.80538558959961,27.42588233947754,11.777778625488281,1955192
2001-05-23,27.42588233947754,29.28736686706543,27.177684783935547,29.28736686706543,12.577174186706543,2300377
2001-05-24,28.91507339477539,30.2801570892334,28.790971755981445,29.78376007080078,12.790348052978516,3775987
2001-05-25,29.28736686706543,29.78376007080078,28.91507339477539,29.03917121887207,12.470590591430664,1635927
2001-05-28,28.790971755981445,29.03917121887207,28.0463809967041,28.17047882080078,12.097537994384766,1337666
2001-05-29,27.798175811767578,28.542776107788086,27.798175811767578,27.798175811767578,11.937655448913574,2288676173
2001-05-30,27.798175811767578,27.798175811767578,27.54998016357422,27.674083709716797,11.884366035461426,1135041
2001-05-31,27.54998016357422,27.798175811767578,27.053585052490234,27.798175811767578,11.937655448913574,975027
2001-06-01,27.798175811767578,27.922277450561523,27.053585052490234,27.177684783935547,11.67119026184082,1271258
2001-06-04,27.177684783935547,27.301786422729492,26.184892654418945,26.308990478515625,11.298141479492188,1608617
2001-06-05,26.308990478515625,26.80538558959961,26.308990478515625,26.80538558959961,11.511311531066895,1222728
2001-06-06,26.80538558959961,27.674083709716797,26.80538558959961,27.301786422729492,11.7244873046875,3969813
2001-06-07,27.301786422729492,27.301786422729492,26.184892654418945,26.43309211730957,11.351434707641602,2130153
2001-06-08,27.301786422729492,28.17047882080078,26.929487228393555,27.42588233947754,11.777778625488281,8267591
2001-06-11,27.42588233947754,28.29457664489746,27.42588233947754,28.0463809967041,12.044243812561035,6859255
2001-06-12,28.17047882080078,29.41146469116211,28.17047882080078,28.91507339477539,12.417299270629883,8842603
2001-06-13,28.91507339477539,28.91507339477539,27.922277450561523,28.790971755981445,12.364002227783203,4671870
2001-06-14,28.542776107788086,28.542776107788086,27.798175811767578,28.542776107788086,12.257417678833008,2199964197
2001-06-15,28.41867446899414,28.91507339477539,28.29457664489746,28.41867446899414,12.204123497009277,4045523
2001-06-18,28.41867446899414,28.41867446899414,27.798175811767578,27.798175811767578,11.937655448913574,1866868
2001-06-19,27.177684783935547,27.674083709716797,27.053585052490234,27.674083709716797,11.884366035461426,2481888
2001-06-20,27.674083709716797,28.790971755981445,27.54998016357422,28.790971755981445,12.364002227783203,5589222
2001-06-21,29.03917121887207,29.41146469116211,28.542776107788086,28.666873931884766,12.310709953308105,5617816
2001-06-22,28.91507339477539,29.03917121887207,28.0463809967041,28.29457664489746,12.150833129882812,2236854
2001-06-25,28.29457664489746,28.29457664489746,28.29457664489746,28.29457664489746,12.150833129882812,0
2001-06-26,28.41867446899414,28.542776107788086,27.301786422729492,27.54998016357422,11.831071853637695,2584697
2001-06-27,27.798175811767578,28.542776107788086,27.798175811767578,28.41867446899414,12.204123497009277,4230492
2001-06-28,28.542776107788086,28.91507339477539,28.0463809967041,28.790971755981445,12.364002227783203,2313024
2001-06-29,29.03917121887207,29.28736686706543,28.542776107788086,28.91507339477539,12.417299270629883,7264360
2001-07-02,28.91507339477539,28.91507339477539,27.922277450561523,28.0463809967041,12.044243812561035,1610809
2001-07-03,28.0463809967041,28.41867446899414,28.0463809967041,28.41867446899414,12.204123497009277,1925881
2001-07-04,28.29457664489746,28.29457664489746,27.674083709716797,28.0463809967041,12.044243812561035,1504080
2001-07-05,28.0463809967041,28.41867446899414,27.798175811767578,28.0463809967041,12.044243812561035,2192564
2001-07-06,28.0463809967041,28.41867446899414,27.798175811767578,27.798175811767578,11.937655448913574,1567610
2001-07-09,26.80538558959961,27.301786422729492,26.184892654418945,26.308990478515625,11.298141479492188,2778171
2001-07-10,26.308990478515625,26.308990478515625,25.440298080444336,25.68849754333496,11.03167724609375,4447658
2001-07-11,25.440298080444336,25.81259536743164,25.440298080444336,25.564395904541016,10.978382110595703,924198
2001-07-12,25.564395904541016,26.184892654418945,25.440298080444336,26.184892654418945,11.244847297668457,3278334
2001-07-13,26.308990478515625,26.308990478515625,25.440298080444336,25.81259536743164,11.084966659545898,3224442
2001-07-16,25.93669319152832,25.93669319152832,25.440298080444336,25.564395904541016,10.978382110595703,2587229
2001-07-17,25.564395904541016,25.564395904541016,24.94390296936035,25.440298080444336,10.925087928771973,3332512
2001-07-18,25.316200256347656,25.316200256347656,23.702913284301758,23.827011108398438,10.232277870178223,4815077
2001-07-19,22.461923599243164,23.827011108398438,22.337820053100586,23.578811645507812,10.125689506530762,5793760
2001-07-20,22.83422088623047,24.075210571289062,22.71012306213379,24.075210571289062,10.3388671875,6152344
2001-07-23,23.87664794921875,24.360637664794922,22.908681869506836,23.07000732421875,10.025148391723633,7903117
2001-07-24,22.747350692749023,22.747350692749023,21.45671844482422,21.45671844482422,9.324090003967285,1765810
2001-07-25,21.134063720703125,22.908681869506836,20.972732543945312,22.908681869506836,9.955044746398926,2995762
2001-07-26,23.07000732421875,23.87664794921875,22.263364791870117,23.715322494506836,10.305573463439941,3637294
